,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
769,1.0,77.8255886645,4.28858789216,-2.79275770535,-4.3001433236,2.89234075591,-0.838411087325,-5.28356051761,-0.965570083556,0.385118140024,-5.6052068934,0.532758815657,-1.81239625733,35178.1889733,0.718378108072,-19.0130057645
770,3.0,78.6544195496,3.26111262849,-1.15537908735,6.06272446386,1.9529076743,1.21234631108,5.27276459683,-0.591619922724,0.163164705168,-3.75443006746,0.98529108794,-0.600451917169,1.12566040399e+13,0.67567880494,-52.7554255388
771,2.0,38.2095443078,6.03055760173,1.33269022073,2.47443243707,2.48977786877,-1.68824631925,-5.08748531335,0.535264706722,0.351201804392,2.49082749476,-0.762084497532,-0.702369236555,7.53021457953,0.988055823633,44.5689957765
772,1.0,66.597565616,4.79420256904,-0.219220731877,7.75170654958,0.562396231029,5.33979889104,1.08765291552,-0.389797654717,-0.238723485003,2.30773098963,-0.880908996265,0.442494805218,324428.470663,-0.999999999999,15.730837855
773,2.0,38.3102865871,5.22432055871,-0.893302667571,1.65937007012,2.39082610813,2.33502067553,-5.7084001079,-0.373637657935,0.350321788833,1.72364316655,-0.982555402176,0.3802713385,4390.86971456,0.999999054516,43.9953426825
774,2.0,68.4103636564,5.3895613083,0.652443186514,4.0465163691,2.10167244473,-0.703295867732,-6.29806199311,0.310439996561,-0.0344511022108,3.51716989382,-0.0847249612157,-3.66409133868,2.47370760451,-0.137923029853,58.5045898352
775,3.0,57.7134190779,5.24043876809,-0.320839062273,6.96015658562,0.682318430797,-0.897037233304,-1.85023801922,-0.470218959054,0.179693866158,2.41790377265,-0.996797139123,0.471729844116,13878335.2495,0.864748360231,27.4523563127
776,2.0,12.1767455889,4.30919141756,-1.86392208924,0.945678528192,2.76041468548,0.00683019913329,-3.03029516301,-0.675232637707,0.273385989847,1.44905104646,0.992181537878,-0.680553519622,4.02437990883,0.354551465876,16.7475825692
777,2.0,5.06191159415,3.03720475259,0.624271701842,-0.202209794793,2.8604850775,-2.64265157413,-0.90181514175,0.218239803714,-1.17863569698,2.05128063491,-0.57602736913,-0.378870545759,1.08340329089,0.927350863888,18.4793717397
778,2.0,68.2445120363,1.65268761554,1.86874533137,5.22522575848,2.06999003595,-0.69880148787,-5.00406672918,0.902779867977,0.244347883403,3.9875862347,-0.999858845539,-0.902907317373,463644.722326,0.999859481872,65.007906154
779,3.0,65.268999207,2.56051445944,-1.02400870712,7.14994094644,1.02643586904,-0.676385086195,1.9911745134,-0.997635349672,-0.338292032335,3.19101358922,-0.298290356238,3.34451090626,986127.860365,-0.982652109504,9.16435382699
780,2.0,4.63345160793,4.4291115712,2.38661519432,-0.941285157106,3.25077946967,-0.89805037466,-0.891812484408,0.734167056422,1.84702542551,-1.71816889554,0.884768067707,0.829784757405,2.5349350005,0.996076271275,-5.5322473628
781,1.0,79.4402188765,2.53468593924,-1.53174076507,-4.15175523332,2.91722218289,0.628597323846,-5.83014044778,-0.52506825639,-0.303691514676,-5.31155435991,-0.783940268823,0.669780947952,242.768068686,-0.627574148806,-13.1933547635
782,3.0,99.7647705521,4.41613297953,-1.39243965359,9.25736859286,1.42628767334,-0.229527715451,3.61926336337,-0.976268448234,0.168470585144,-0.98327513677,0.116836923395,-8.35582125809,1912636.85312,0.988497284385,-25.4008034452
783,3.0,149.488654729,5.2252127842,1.60392694872,1.27712260046,3.06080377679,-2.97350105019,6.7568894741,0.524021487715,0.277336367225,-10.1095033126,0.371508526077,1.41052344948,1450.63206838,0.856074864839,-91.5551277348
784,3.0,112.415772933,1.00237507491,-0.981058573534,4.98885244356,2.21218652503,-1.54060113579,7.53414504754,-0.443479138144,0.307084403072,-5.54651085204,-0.999985130193,0.443485732691,1.01980219358e+20,0.998796398543,-65.0888969946
785,1.0,50.1909805734,3.85016571161,0.821051596651,0.0324422252099,2.33206987323,-2.64996532359,-4.46010638426,0.352069895536,0.200296412034,-5.50430550719,0.9859078755,0.357102224544,277.856582721,0.942948866568,-6.68407056129
786,1.0,45.8591692521,2.76721708864,0.0215929027447,4.58973972571,0.0324321709784,0.407301848066,3.87605278481,0.665786535198,2.72218098191,3.12564766276,0.966037781782,0.689193060307,7.51378842802,0.547432974319,5.59619582016
787,3.0,153.500577481,5.01169359438,-2.8041559806,1.37637243141,3.43805513127,-20.5397387292,3.25764081982,-0.815622749937,0.0632882947041,-11.874087447,-0.728391950728,1.11975804939,13176480829.6,0.351802111674,-94.0577322913
788,3.0,49.5352061949,3.17304569628,0.558969664232,6.71693800098,0.569051401787,1.25613316964,0.115780723118,0.982283256797,0.211229530982,2.09870076715,-0.959250604372,-1.02401108982,133687.799694,0.831868066391,29.6852253786
789,3.0,65.7530384311,3.26534989747,3.68645405254,-0.865259842619,5.39769014596,-0.404887425565,-7.73999032147,0.682968816819,-0.241575873729,-2.25763452741,-0.119257886342,-5.72682308708,429701389.382,-0.925570542166,36.3941489353
790,3.0,115.522583078,4.51679695005,-1.79568520792,-2.26905175449,4.41083273144,-1.43232497654,-3.62684617255,-0.407107981021,0.0958740481155,-9.86001896822,-0.999801373931,0.407188859344,1.64463950563e+18,0.460069944171,-43.3120578245
791,1.0,53.7471949501,5.15011283902,0.609238946662,6.21148764839,1.36177491169,3.99797693139,-1.08135084118,0.447385938332,0.104690064055,-3.74102880265,-0.999036103727,-0.447817588036,5.07312484023,0.732554986533,-2.11503364164
792,2.0,117.796845671,4.09288205857,0.800625562956,7.78333902934,1.59790421971,-6.97790398522,-7.18369904324,0.501047279982,-0.125875262755,2.36874381941,-0.616289539042,-0.813006303434,66642.7472844,-0.977265996422,64.7716891573
793,2.0,241.748398766,2.54787204555,3.98315557742,10.8052167102,6.17868510165,-0.20672979095,-6.93414440623,0.644660718565,-0.0642215776826,-8.77002462744,0.281958438871,2.28636788155,1.34174561911,-0.994888406969,-7.00984386098
794,1.0,51.0898163192,5.56189665374,-1.99686580101,-5.78172216091,3.35439240193,0.129926032521,-3.31372188012,-0.595298808769,-0.239485382165,-2.58471516312,-0.253872327641,2.34487474196,17.1588726434,0.385344043858,-7.04167243188
795,3.0,68.1362599845,5.4205550156,-4.83183640297,0.1635872991,5.14275308437,-0.917312309995,-6.7223458985,-0.93954275535,0.155674818385,-4.78743822946,-0.932346028956,1.00771894358,67.8851925148,0.844889388272,-2.4251539314
796,1.0,42.9000281915,5.70265919537,-1.70524134269,-2.27188097979,5.15072453901,0.198440470028,4.58554671847,-0.331068246762,-0.0312314619055,4.08795135708,-0.997322071414,0.331957204449,1.19895494749,0.1790651617,-4.60217186745
797,3.0,122.688238152,5.05456308158,3.61648907028,-2.62632871091,3.81598547205,0.146836739899,2.43894215421,0.947720869687,0.451579070565,-10.4805628104,-0.657840698329,-1.44065405514,5.38139196183e+19,0.999995633113,-70.8820492198
798,1.0,76.0636678475,1.85761567323,1.50742890371,6.45564218695,1.5141385,-8.18533234494,-2.29692426405,0.995568703729,-0.106764931261,-5.39559919997,-0.968255590074,-1.02820857833,1.28334334051,-0.911145655682,-4.76508229469
799,1.0,52.0881196558,3.14012771164,-2.99903984565,-1.11370132413,5.24646148989,0.00116193587931,5.29646501779,-0.571630965257,-0.0903431092149,4.77443686017,0.795825494739,-0.718286821716,1.00002308931,0.498326361364,-7.46445702725
800,3.0,117.895604377,3.68631454933,-1.87714694148,6.16517620521,2.12400858235,8.20370341206,6.45914290454,-0.883775591622,-0.193445297793,-6.17783778314,0.989726035066,-0.892949725793,3.01072432146e+18,-0.950959697955,-69.1503733831
801,1.0,65.6864121734,5.65647274275,-0.649714711127,8.06304586177,0.744425060993,0.447259027551,-0.0619457348205,-0.872773829324,-0.057105740665,-0.818453621387,0.96844570203,-0.901210906811,4.15891473525,-0.370235618431,-8.97439218731
802,3.0,77.7591782252,5.6827632974,-0.549035781331,6.69933507927,1.81464166413,4.9045701511,4.93928305711,-0.302558787326,-0.217651780342,-2.9123136168,-0.990401193845,0.305491137537,8.29793338123e+11,-0.945019177867,-38.5477185015
803,1.0,65.2829072042,4.8913341013,0.18913219433,7.63649710133,0.704931801944,0.85369345289,2.50524401728,0.268298569888,0.130180495795,-0.83100640156,-0.545286188009,-0.492032579933,1476.36621762,0.65846252198,-6.32101279184
804,2.0,296.506483541,3.2948460045,-0.269268007114,12.8916195762,0.269576361367,4.0688886221,-9.2819463311,-0.998856152478,0.0587858248744,-6.64515617199,-0.682049658962,1.46449182893,1.34728275088,0.999975887675,13.6457561207
805,2.0,128.456078789,5.04603747705,3.28911985986,5.65659365995,4.63488901654,2.32307335898,3.47461854079,0.709643714904,-0.134837895333,-9.1861881622,0.978798672537,0.725014995234,3510816.85217,-0.988494637156,-62.734023387
806,3.0,127.214356963,5.61020773775,-0.859983489095,7.84267275155,1.95214395593,0.326914081855,7.25434715333,-0.44053282366,0.176267992971,-3.61680638877,0.4384828398,-1.00467517466,1.82420683307e+22,0.801875409372,-56.8503411598
807,2.0,196.718359332,4.58383287908,0.32444731152,11.2064896785,1.00415926201,-1.66042132947,-8.42996694965,0.323103439659,-0.0784689546057,-0.261926793479,0.786621438262,0.410748326887,158940.950859,-0.956231580881,60.9221200367
808,3.0,52.5628635014,4.92411830534,0.563314113762,6.58348928927,1.02932554512,-4.15992226936,1.92346541266,0.547265261639,0.335070654773,2.34964105467,-0.999284303414,-0.547657218041,2933.80345917,0.981727359466,15.4518083012
809,3.0,54.5040175616,4.67624801137,-0.174667629473,6.90874529202,0.636781873059,-7.48039999071,-1.20253123259,-0.274297427208,0.213409923247,2.30806730541,0.504691102616,-0.543495666531,4375471.36311,0.970638826797,27.2295453955
810,2.0,152.93146496,5.86165745574,1.40708420655,7.51351052187,1.60117962709,-0.424046260798,-9.11930257974,0.878779733857,-0.119815826968,3.64923896959,-0.041780487071,-21.0332572802,742.264576069,-0.929685419266,79.6016420949
811,1.0,56.4726039232,5.658805582,0.522968425755,7.0851128235,1.14677401388,0.634021873504,0.123589309697,0.45603442302,0.140672602928,-2.50170059839,-0.527645355524,-0.864282075538,23.527740683,0.915943116079,-6.66638795829
812,1.0,69.8942945477,4.77528597437,1.28510532008,3.5916171267,1.93274170844,2.26480894754,-3.78785380419,0.664913120295,0.131103261135,-6.53044749775,0.998989758201,0.66558552261,148.255528441,0.99627012224,-8.61467181985
813,1.0,67.0917405966,5.50496432626,0.195022308209,7.44008269826,1.1793217582,-0.0405753042225,-0.34266222977,0.165368193076,0.134533877745,-3.40873768951,0.0288844125636,5.72517072008,41.2106456141,0.999964478252,-11.7543813274
814,3.0,182.107239936,5.88636875451,-2.15020399091,2.93674331463,2.91246893112,5.5386946923,7.23785169869,-0.738275340187,0.218786602609,-11.0043755583,-0.360185365571,2.04970942953,640969456.117,0.999999948714,-104.080265306
815,2.0,26.8994616365,3.9500929181,1.77262039778,2.28786806565,2.36381657171,-0.727737794589,-3.33963113923,0.749897610076,-0.360116088751,3.24221917899,-0.771607503826,-0.97186407125,25.2724988186,-0.554900779039,44.3058474637
816,3.0,129.055315302,5.78464271577,-2.65234935319,-3.27489783166,4.55759973019,-0.937213407712,-5.1009542491,-0.581961890076,0.0556756362279,-9.60784186187,0.905281726827,-0.642851692274,2.52775205461e+17,0.253687458362,-41.3444075262
817,2.0,37.7568897791,5.61464655185,3.44134578953,0.155609839848,3.84383562406,0.22874102585,4.0203110013,0.895289530069,-0.696514342289,-4.64432716437,0.997242864869,0.897764788908,19.4730941776,-0.486184586028,-40.7885896423
818,2.0,15.7193360173,4.32060440215,-1.24835705205,-1.58220232664,3.58009756826,0.352379666924,1.09704779998,-0.348693583973,13.9896713167,-3.46589929736,-0.991632647217,0.351635845141,322.018096576,0.996935758677,-35.7029436695
819,3.0,126.685632575,4.76511343726,-3.71313548156,-1.06347253438,4.22776751379,-0.354996256896,-2.52467095347,-0.878273336801,-0.163273637143,-10.9169911294,-0.889416992704,0.987470830899,9.93507719362e+19,-0.939493775106,-53.9966143762
820,3.0,107.738991905,3.82110185862,-0.185439362564,3.64586607035,2.84572174158,0.424419698357,5.84948934087,-0.0651642639035,0.24498385177,-7.76080710709,-0.729419343527,0.0893371754969,19928668806.1,0.999999565462,-76.6460571715
821,3.0,98.3026005978,5.34138192865,0.37614648088,5.39024738559,2.25311216659,0.131135183357,6.58979534853,0.166945297468,-0.226595996355,-5.08157760783,-0.8646430839,-0.193080012524,1.43494479202e+17,-0.845205163396,-58.9096165849
822,2.0,3.93499234869,5.01151079269,1.9760003991,1.64408463981,3.14926708733,0.0604566098296,0.991464337105,0.627447702691,-1.79703665613,0.498975464425,-0.940066689726,-0.667450202786,1.00748466828,-0.996023912866,9.91347654678
823,3.0,93.6498537622,4.02245536328,4.05276278465,-2.93874023531,4.25549207298,-0.573997122009,-0.293669167351,0.952360553174,-0.393278022191,-9.21560730564,0.959928537675,0.992116095934,2.65636700344e+18,-0.995351655098,-49.0162005609
824,1.0,52.3792490232,5.49421270946,1.18057831075,6.37398028872,1.40227599702,-1.47556332677,-2.95564100885,0.84190153241,-0.143797692564,-1.73660891653,-0.689649432879,-1.22076738162,4.47403368477,-0.996319536135,20.4985613575
825,1.0,93.3013085264,3.29619546025,0.241842555393,8.77400240127,1.17376715601,0.261480328902,-1.98189442778,0.206039634142,0.0903502681758,-3.51998364571,-0.999198741439,-0.20620485755,1.29591521431,0.831103122179,-4.42965928871
826,1.0,95.0035798185,3.67580345858,-3.42523640675,-8.45074284098,3.47483036938,1.5118568262,-3.69636903302,-0.985727659379,-0.31623009568,-3.15045730425,-0.968672423262,1.01760681496,5642.5784562,0.999999801636,-23.7165709462
827,1.0,95.2009982508,3.62450294741,-5.90075512824,3.2969282347,5.90810948943,-0.312562991464,6.99732182226,-0.998755209056,0.0999029358052,5.94716317094,-0.924747498358,1.08003018211,9.84787758546,-0.352738748092,-11.6604889093
828,1.0,85.8983222189,3.97730292208,-2.72109557502,-9.26260852218,3.97529625672,9.90777411225,0.205311187577,-0.684501330038,-0.143846186559,-0.245464661486,-0.996562033009,0.68686274147,3463.31087568,0.994426871704,-13.9529928931
829,1.0,47.6313430185,3.33185731924,1.78322484823,-3.63824796904,3.03064761442,0.39635656435,-4.48374139949,0.588397291637,0.905398287866,-3.78028541208,-0.999052088883,-0.588955569169,6.56718786008,0.998630506094,-6.09353916135
830,1.0,66.5037106882,4.17395782515,-0.476814008359,3.44721923156,5.94853919705,-10.7178302305,4.65432401786,-0.0801564875953,0.433809540196,5.74087608249,0.971019404992,-0.0825488009645,239755.311847,-0.997937650944,11.5015243738
831,3.0,102.875169396,5.35418881291,4.59187054934,-4.58118137916,4.59354136417,-0.585815272135,-4.24751124239,0.999636268688,-0.416839084912,-7.99040642349,0.964510156513,1.03641860268,5.33111388564e+14,-0.999806676312,-26.342926371
832,1.0,48.3123735639,5.56082382548,-5.54581293143,1.088673303,5.82590132755,0.197252997446,6.03130506282,-0.951923594243,-0.291149451871,3.27879905491,-0.147287385059,6.46303547218,1216.22331876,0.999960435529,-18.8708208491
833,2.0,183.669233845,2.56559524774,4.01274869129,9.11729985318,5.23080368671,53.8863617417,-0.808354174945,0.767138078892,0.0820314221184,-9.99453054226,-0.26619606359,-2.8818535802,286.095589169,0.999574845411,-38.6815995968
834,1.0,64.669363889,5.17329573195,-3.92207816688,-7.57392452117,4.22305223173,0.163496560995,0.659975032031,-0.928730679062,0.0452879881064,2.620966271,0.274534630363,-3.38292723884,3.72812078944,-0.329547288652,-2.01165933487
835,2.0,171.969339504,4.28736803587,-0.936318921983,9.5616464177,1.34294183414,13.4252297348,-8.75813606184,-0.697214799763,-0.087134482877,1.95941573154,-0.949120628379,0.73459029223,281430.590713,-0.869942931415,55.238328921
836,1.0,97.1689111107,3.06963759018,3.57173965761,-7.97896735531,4.56455259222,0.0323108749295,3.67757189175,0.78249501686,0.0237891663873,4.46995033916,-0.96241076248,-0.813057217735,1.00050666673,-0.233410641986,-0.15899832962
837,2.0,210.939373876,4.15881337931,0.786323896809,9.64752779993,0.828414785692,-0.482978825509,-10.2426394429,0.949191045826,0.0739105692211,-3.59901631953,-0.0872063097259,-10.8844308263,3121.42298044,0.995601013593,47.439649031
838,1.0,76.0123965517,3.43787931935,0.084733122703,7.68894767385,1.31013275608,-0.0379282726236,-2.46336111014,0.0646752188357,-0.0189040840728,-3.29003529793,-0.405057236501,-0.15966933314,1.01810081223,-0.160276292911,-0.52646772157
839,2.0,11.9330093907,3.6189016156,-2.77375900401,2.27518516501,2.84777998768,-0.940507233129,-2.03883368035,-0.974007478108,-0.550395760029,1.61235823547,0.847020622044,-1.14992179973,6.38468960456,-0.981383510335,13.4282195362
840,2.0,59.7356004815,5.58368619428,-1.78257888835,4.27254910477,2.02099734817,-0.129721674259,-6.13588413418,-0.882029305956,0.033751179478,1.95751130796,-0.546230072605,1.61475786521,1.92174972841,0.16479256193,37.5608387788
841,1.0,67.5890839734,1.5914058117,-0.825567835621,8.17501182917,0.91654741635,-4.30903256501,-0.836817467348,-0.900736635,0.137011646262,0.240836236199,-0.769036187804,1.17125390103,2557.7236371,0.873201712321,5.82946077608
842,1.0,97.1134375436,2.88735431485,-0.0416511386356,6.45077857128,1.72610803556,0.531490572701,-4.67894571746,-0.0241300879073,-0.102333404826,-5.79727180154,-0.972100676629,0.024822622273,1.20210655718,-0.999056753362,-4.69563580692
843,3.0,133.708963915,5.27713420663,-2.3457604375,7.20416691035,2.38194033283,-0.114351432402,6.57276587262,-0.984810746586,-0.175589975355,-6.21350881761,0.796767148745,-1.23600822165,9.06089519917e+20,-0.994504480001,-70.0541419179
844,3.0,39.6975171025,4.19414346289,-0.000219520231562,3.73522415181,0.00209877155274,0.68307932267,-4.86233039135,-0.104594628832,0.0693190851355,1.45029679846,0.793768140937,-0.131769749171,1.00254651823,0.28987304177,36.2753502857
845,3.0,92.3769918282,3.80092017809,-1.18464364918,6.9415697596,1.84456619433,1.28679098815,5.41729683203,-0.642234284039,-0.184607199064,-3.85285558185,0.969758336333,-0.662262194588,4.79321125777e+14,-0.883686375006,-48.9460721776
846,3.0,38.0454429797,2.44026299015,-0.352709013388,5.73077494387,0.56242590227,-2.60719090107,-0.0752746687573,-0.627120856213,0.313392347649,2.27991123657,-0.486651684347,1.28864417074,51388.7893794,0.999947381081,11.2507411504
847,3.0,79.6386844486,3.74846163357,-1.81897248419,-1.69350871131,5.24712785865,-0.243115767586,-7.00196061316,-0.346660598557,0.187800405406,-5.26718713025,-0.618122668837,0.560828159255,9.99626934856,0.825457886011,-0.938046182892
848,2.0,193.595654027,4.52562127912,4.2291547262,9.38717976111,5.24714134805,2.28747627383,0.149663963262,0.805992148043,-0.0732822696861,-10.2690852006,-0.174876875198,-4.60891211106,52169.9021122,-0.887457154815,-44.5730016939
849,3.0,37.7867162617,4.43551023104,0.569492371813,5.0754574689,0.586414540886,-0.00510975990777,-0.13341622123,0.971142992041,0.353700782531,3.46534960069,-0.947773153529,-1.0246576287,3131479.83913,0.753980145141,37.4606975316
850,2.0,316.836599427,3.48476848122,0.110418085068,13.8681785631,0.134738981884,-1.14863278417,-7.83756748166,0.819496210552,-0.0560375528196,-7.94246553272,-0.98517400234,-0.831828903935,1.17363556399,-0.995570614158,10.3944826451
851,2.0,167.93755002,6.08868284097,1.4562781216,7.29354391243,1.51858799917,0.806566752505,-10.2685660991,0.958968543407,0.111026935217,3.04931426487,-0.249572712667,-3.84244147992,17.4947759399,0.931729197378,93.8782164909
852,3.0,142.97003587,4.65960470355,-1.74711687914,1.31416060577,3.36156017625,1.36140983886,3.68729592447,-0.519733929347,0.198475165049,-11.2980912785,0.499419260883,-1.04067658189,57595748.7283,0.999921875366,-89.0245509078
853,2.0,83.5605831122,5.77075429523,-0.0615543445539,4.23954152897,1.92915421247,-0.429807796947,-7.68374335128,-0.0319074256251,0.183519604155,2.55870257125,-0.0545634147963,0.584776919558,547.61850741,0.959342001108,55.568583705
854,2.0,137.283042291,4.75836935329,1.5171380398,6.64695268052,1.51776499189,-0.274880186183,-9.54704510231,0.999586924133,0.0620682966012,1.39821034471,-0.810770167624,-1.23288567346,2307.74162017,0.522621334528,69.1179566251
855,3.0,125.044346542,3.9204868849,-2.50875222913,5.37736328707,2.58723010372,-14.7977124802,5.93841382234,-0.969667222688,0.118006544444,-7.80150959084,0.51404107544,-1.88636136102,5.17162812502e+14,0.632794594012,-79.1629858479
856,1.0,44.7618306757,2.84369724696,3.7309346236,-1.67053739269,5.30565798209,0.374360020033,4.38653595283,0.703199233006,-0.159302382031,4.7675400187,0.691925928784,1.01629264601,3.50497646057,0.881913732171,10.3110936927
857,1.0,74.6837039144,4.48055938794,4.4725482896,-6.59935329077,4.70538867898,-4.98755219552,4.78337740259,0.950516226124,-0.107972511242,2.87254950913,-0.995088340567,-0.955207881928,1.00443099973,0.913129238877,-5.58121452007
858,3.0,113.63815013,5.86024867118,1.77358464674,5.24790653791,2.13793202202,-5.82179255972,7.58923768892,0.829579532216,0.301243545635,-5.3386419997,-0.589862546001,-1.40639465557,4.93536215282e+20,0.999831721993,-58.4475981062
859,3.0,159.362729509,5.67325610384,2.80988488477,1.99124136874,2.81057022773,-2.74429206362,7.94673591858,0.99975615519,0.350302375782,-9.6045341147,-0.936362217753,-1.06770236585,56912708965.8,0.999994352601,-87.2469907124
860,3.0,52.135998132,5.02293702716,0.082983604015,6.71224314223,0.804456143561,0.531100441104,-0.2202962357,0.103154913638,0.262459856218,2.65202935505,-0.893049884086,-0.11550856842,4252759.96997,0.998281481955,25.8618894153
861,2.0,3.87544481152,1.60984210636,-0.53397061172,1.27018322365,3.1165529704,-0.0982100697735,1.1088662014,-0.17133371927,-27.5412308701,1.01611767885,-0.487940142505,0.351136757042,1.07816095266,0.979767489495,-0.66746627636
862,1.0,54.8332193491,4.36211669526,3.36793619653,-6.19723764248,3.38163904346,0.354390571899,-3.30037669119,0.995947868252,-0.103073374785,-2.35265353334,-0.861167637197,-1.15650870427,8.34006964198,0.210527000736,1.40952585729
863,1.0,60.3450558166,4.28744224457,-0.42731038747,-7.07850342372,4.43828304461,-1.25919768971,2.85305258383,-0.0962783092416,-0.124660155727,1.44911560991,0.544870141826,-0.176699550684,18.5131108637,0.906135147796,-13.9449699698
864,3.0,47.6863346481,4.96569391917,0.8834827144,5.90116030949,0.896623936609,0.294117200778,1.8230061926,0.98534366341,-0.189440766795,3.08857411625,0.152968599067,6.44147667835,66566.5019436,-0.396347657243,22.9393135198
865,1.0,71.801202442,5.27517680332,0.206356699433,7.32377601063,0.386040657262,-1.71403103628,2.98470878968,0.534546544648,-0.277682023595,3.04220657236,-0.828490901735,-0.64520508738,10926.705702,-0.743996751459,17.8231860631
866,1.0,49.6147646184,2.46264341204,-1.83905824726,2.61215223992,1.88913173362,-1.96639271125,-3.78154752058,-0.973493914975,-0.155111954489,-5.33772644892,0.901479613707,-1.07988455887,18.9654269768,-0.971843948245,-18.6830922517
867,3.0,54.6096390744,1.90224979907,0.20504583628,6.07481673728,0.219441737508,-1.6459076548,-4.06254627892,0.934397615553,0.160464161677,1.09633864043,-0.987232311195,-0.946482003229,1403.48349126,0.925409236072,37.6977011137
868,1.0,69.5860646643,4.62936669724,-2.5006295565,-1.98869282965,2.69604622493,-13.2651528783,-7.35948914398,-0.927517315311,-0.294887428758,-3.38660376088,0.826495576452,-1.12222901336,1156143.27446,-0.99923623687,11.3464318179
869,1.0,77.4918243192,1.15791130121,2.19328268926,-0.421395887817,2.493338295,2.22832623912,-7.5885253574,0.879657082099,0.162472045559,-4.44168129485,0.743689601582,1.18282826629,22665.48781,0.843347156272,21.888310669
870,3.0,172.582704401,6.12212050994,-0.347104861524,-0.840307067204,3.52036996611,3.28436040603,3.74235776905,-0.098598972513,0.206409698364,-12.5646864968,0.944130779196,-0.104433596156,4.40044323014e+18,0.832166396748,-97.5589684148
871,3.0,85.7174625257,4.78469970334,-0.811635819669,8.93383457857,1.18428938639,0.0702042971435,2.34524174351,-0.685335720306,0.186284969058,0.635533958898,0.999838862078,-0.685446171678,1.14311184403,0.999808099675,-2.90293418504
872,2.0,161.784399568,3.6156797525,4.97427610424,7.32901800638,5.24817416564,-0.611846676843,-2.0090381033,0.947810790428,0.0871007641197,-10.1996892369,0.679841630787,1.39416409279,70.6261695212,0.998745017756,-29.5215061759
873,1.0,72.5749928192,4.25265458828,1.58995118776,2.30931396781,2.19862434346,-27.134924762,-4.6231273978,0.723157274453,0.140106655333,-6.77264755328,-0.899117260244,-0.804296954834,1135.59944955,0.997584904746,-8.75285630008
874,1.0,62.8515375536,5.93247451595,-1.53474570781,1.7069270831,2.3522932201,0.327597122631,-6.15337947866,-0.652446597513,-0.158714792869,-4.69828250302,0.461222554633,-1.41460254048,13.2429235775,-0.99892361335,-3.27676358831
875,3.0,106.296660725,3.10199827028,1.31240970875,5.3585342005,2.14567860947,-4.33489721107,6.62899864292,0.611652510751,-0.144552664595,-5.79992663222,0.955104338185,0.64040386615,2.68445175313e+17,-0.585210383126,-59.0660134239
876,3.0,107.021631545,6.11479065452,-3.15375895754,1.31354171766,3.28583891153,-0.961546569413,3.45254809938,-0.959803277779,-0.188701608,-9.66313361817,0.0821172547574,-11.6882046363,28230.1093015,-0.815516629759,-84.46072321
877,3.0,126.949348116,5.01028423733,-2.42734870815,-1.77771797747,4.1700793142,-0.0846063480809,-2.32262626056,-0.582086940142,-0.16436430262,-10.8809224867,0.926287078112,-0.628408788049,3.51836024331e+21,-0.840378149644,-56.6667181814
878,2.0,37.953473912,4.82919448383,-1.87371850941,3.70604981813,2.38855575787,1.37337151538,-3.24299217271,-0.784456675645,-0.427927623172,3.70157674854,-0.999237737359,0.785055093814,20094.6270602,-0.998357623522,32.1292000381
879,2.0,7.88618228713,3.771108295,-2.57328835132,0.340190503207,3.34643258782,3.12938535777,-0.246075029391,-0.768964646319,0.550873308598,-2.77667063019,0.99997005627,-0.768987672678,4.28468247418,0.964045811037,-23.4226450758
880,2.0,4.92626957097,1.78021916377,-2.81734490641,0.69577068472,3.38354431662,2.36037933195,1.48027620015,-0.832660855829,0.589279180059,-1.50031833173,0.985896648405,-0.844572153863,2.25827630246,0.371840337922,-20.7286108497
881,1.0,56.7109512249,5.15515019063,-4.95271156874,-3.24093086556,5.15284774627,1.23082025841,5.73153569458,-0.961160083241,-0.113862314375,3.65469792615,-0.640667672213,1.5002475151,34.8254515246,0.767417751218,-21.8088089569
882,1.0,49.5448438032,3.49091353719,0.124474016298,5.80831528503,0.206256116164,0.612499713506,3.68912174563,0.603492486009,0.404080600182,1.48280076169,-0.98484794,-0.612777324801,21.2738792847,0.815192004098,-2.28078976666
883,1.0,70.260672894,4.37962149327,0.724877178988,8.31312268774,0.863849793712,3.10825818038,-1.05008240611,0.839124098037,-0.151914725645,0.223586701396,-0.996391028991,-0.842163441482,4670.92995826,-0.999256734925,24.0756845009
884,1.0,82.4690398904,5.24657335555,-4.27771176729,-7.37709817645,4.49012645246,-8.05314405537,1.7158032901,-0.952692939181,0.113869607112,5.01033745921,0.984411837268,-0.96777883312,7.23457501578,-0.999884121438,5.71852636863
885,1.0,64.4439916792,5.14832468335,-0.312896814024,-6.02447503104,3.32256840989,0.437941821249,-5.02468667987,-0.0941731743106,0.456154975647,-1.70358916664,0.334810955417,-0.281272678767,7423.10241739,-0.680039730771,14.8037027934
886,3.0,130.617603352,5.3937998702,2.80327240871,1.2706659951,2.99873576929,-0.541617627975,6.81157027436,0.934818078144,0.0514541615114,-9.08875798329,0.0447920716455,20.8701683982,165701.824593,0.131099133964,-82.3238659956
887,2.0,197.756212539,3.12758813815,0.131053691107,10.0855826652,1.05023671908,0.724234759902,-9.73278031775,0.124784906799,-0.0805296077163,-1.14464934726,-0.374010584502,-0.333640041137,1.01759348767,-0.994615481383,54.7096670587
